code,label
AN,Andaman and Nicobar Islands
AP,Andhra Pradesh
AR,Arunachal Pradesh
AS,Assam
BR,Bihar
CH,Chandigarh
CT,Chhattisgarh
DL,Delhi
DN,Dadra and Nagar Haveli
GA,Goa
GJ,Gujarat
HR,Haryana
HP,Himachal Pradesh
JK,Jammu and Kashmir
JH,Jharkhand
KA,Karnataka
KL,Kerala
LA,Ladakh
LD,Lakshadweep
MP,Madhya Pradesh
MH,Maharashtra
MN,Manipur
ML,Meghalaya
MZ,Mizoram
NL,Nagaland
OR,Odisha
PB,Punjab
PY,Puducherry
RJ,Rajasthan
SK,Sikkim
TG,Telangana
TN,Tamil Nadu
TR,Tripura
UP,Uttar Pradesh
UT,Uttarakhand
WB,West Bengal
